('入札', 0.18110398166240846)
('申請', 0.14671674690831268)
('資格', 0.12953444182776283)
('平成', 0.09053234977665868)
('建設', 0.088532934375801633)
('審査', 0.0804296255401203)
('競争', 0.077879837882452979)
('受付', 0.07133501520173649)
('工事', 0.067127621642941948)
('物品', 0.047825973087736146)
('変更', 0.045231656803959672)
('登録', 0.044294153570954113)
('月', 0.04395333303018311)
('提出', 0.041727288027871547)
('業務', 0.034980626602477298)
('契約', 0.034941480278974583)
('名簿', 0.033833322608048381)
('コンサルタント', 0.032031997536700746)
('指名', 0.02868987952707934)
('様式', 0.028635850419971062)
('期間', 0.028497844758658259)
('業者', 0.027079941837885948)
('測量', 0.025504820252982032)
('書類', 0.02390770187919844)
('希望', 0.023272818726138022)
('発注', 0.023251259798080785)
('役務', 0.02318945808570963)
('随時', 0.020132692960370638)
('更新', 0.018866514806338944)
('追加', 0.018578447420031844)
('要領', 0.018517307865102164)
('事項', 0.018362498305686408)
('委託', 0.016777312648513888)
('下記', 0.013427118350454164)
('情報', 0.013407817049195849)
('手続き', 0.013286249537051409)
('終了', 0.013253572256493084)
('ファイル', 0.013130301170425551)
('定期', 0.012948049364995794)
('）.', 0.012625622716558866)
('事業', 0.012012182568522795)
('購入', 0.011704940496236497)
('関連', 0.011573411374213628)
('製造', 0.011470547238585488)
('関係', 0.011218549040299949)
('添付', 0.011206728268787131)
('番号', 0.011176209860552646)
('郵送', 0.011094083372287551)
('～', 0.010400979699462281)
('役場', 0.010364682115359836)
('一般', 0.010132989225735318)
('一覧', 0.0099368263364103433)
('総務', 0.009826868338476593)
('次', 0.0097155082090701651)
('ページ', 0.0096822943308559044)
('提供', 0.0094458684468304785)
('管理', 0.0093784999723958411)
('PDF', 0.0092542730084094835)
('[', 0.0092469789625246358)
('電子', 0.0089858643256305812)
('方法', 0.0088461571405920765)
('お知らせ', 0.0088088599968110491)
('停止', 0.0087266892996111147)
('施設', 0.0083759702093283254)
('記載', 0.0083156993969182094)
('業種', 0.0081886862696032257)
('祝日', 0.0081021429583918517)
('取引', 0.0080588138339044383)
('請負', 0.00805754402816896)
('市民', 0.0079727983191841423)
('団体', 0.0079459232801664271)
('実施', 0.0079089915794685398)
('新規', 0.0078789216157574195)
('該当', 0.0078154068199575658)
('KB', 0.007703854837197704)
('内容', 0.0076951317228513031)
('持参', 0.0076654914214534632)
('検査', 0.0075577734361171982)
('届出', 0.0075246744134375865)
('電話', 0.007382546639484816)
('ダウンロード', 0.0073735931587664751)
('市', 0.0073735021243013675)
('市内', 0.0073632337583657446)
('修繕', 0.0072948750155663565)
('確認', 0.0072608817364672668)
('中間', 0.0072477513126624872)
('案内', 0.0071508173098801288)
('調達', 0.0071080521647760991)
('登載', 0.0070706772052565713)
('予定', 0.0070156539703133056)
('掲載', 0.0069530440119184665)
('窓口', 0.0068945804447297825)
('維持', 0.0068789372760996899)
('代表', 0.006790874031656389)
('水', 0.0066666879425859122)
('設計', 0.0066611824572830776)
('ひとり', 0.0066391365078547161)
('受け付け', 0.0066113933733522199)
